Generation, Elite_Fit, Best Fit, Peak Fit
488,-6.3297509360646975,-5.106628747102104,4.215095002567586
489,-6.079059133282321,-5.106628747102104,4.215095002567586
490,-6.199159234344254,-5.106628747102104,4.215095002567586
491,-6.565958765350994,-5.106628747102104,4.215095002567586
492,-5.782026416318942,-5.106628747102104,4.215095002567586
493,-6.6234006883339935,-5.106628747102104,4.215095002567586
494,-5.720018494389492,-5.106628747102104,4.215095002567586
495,-6.828813679106104,-5.106628747102104,4.215095002567586
496,-5.711107851659904,-5.106628747102104,4.215095002567586
497,-6.624675237298817,-5.106628747102104,4.215095002567586
498,-6.1631200647924365,-5.106628747102104,4.215095002567586
499,-6.226526593121836,-5.106628747102104,4.215095002567586
