Generation, Elite_Fit, Best Fit, Peak Fit
486,-7.129992970567069,-5.8328538869982625,2.382557422313591
487,-5.804438263577363,-5.804438263577363,2.1036866486075287
488,-6.764885533528095,-5.804438263577363,2.1036866486075287
489,-6.266286063167254,-5.804438263577363,2.1036866486075287
490,-6.319870366089763,-5.804438263577363,2.1036866486075287
491,-6.573883371999178,-5.804438263577363,2.1036866486075287
492,-5.949412483355636,-5.804438263577363,2.1036866486075287
493,-6.604156422296087,-5.804438263577363,2.1036866486075287
494,-5.827573767639308,-5.804438263577363,2.1036866486075287
495,-6.942323221981032,-5.804438263577363,2.1036866486075287
496,-5.858734097525081,-5.804438263577363,2.1036866486075287
497,-6.717535601091008,-5.804438263577363,2.1036866486075287
498,-6.163732933909361,-5.804438263577363,2.1036866486075287
499,-6.267532956395354,-5.804438263577363,2.1036866486075287
