Generation, Elite_Fit, Best Fit, Peak Fit
483,-5.425221345311098,-4.713973475290728,4.8632503742086195
484,-5.121286442718806,-4.713973475290728,4.8632503742086195
485,-5.6216414900119815,-4.713973475290728,4.8632503742086195
486,-5.094543105454613,-4.713973475290728,4.8632503742086195
487,-5.516277005101352,-4.713973475290728,4.8632503742086195
488,-5.093443556200505,-4.713973475290728,4.8632503742086195
489,-4.976629208367328,-4.713973475290728,4.8632503742086195
490,-5.27384803658142,-4.713973475290728,4.8632503742086195
491,-5.070615138156193,-4.713973475290728,4.8632503742086195
492,-5.520331679336422,-4.713973475290728,4.8632503742086195
493,-4.36368265741303,-4.36368265741303,5.7956986902226975
494,-5.500945811257527,-4.36368265741303,5.7956986902226975
495,-4.778040825695774,-4.36368265741303,5.7956986902226975
496,-4.579451099486508,-4.36368265741303,5.7956986902226975
497,-3.9735056882831827,-3.9735056882831827,9.045617463716267
498,-4.282503809220738,-3.9735056882831827,9.045617463716267
499,-5.249490662584086,-3.9735056882831827,9.045617463716267
