Generation, Elite_Fit, Best Fit, Peak Fit
479,-7.619857965775516,-5.94020752450929,1.4373302227126346
480,-6.942047270294399,-5.94020752450929,1.4373302227126346
481,-7.398426689647402,-5.94020752450929,1.4373302227126346
482,-6.636354992992612,-5.94020752450929,1.4373302227126346
483,-7.282618158833959,-5.94020752450929,1.4373302227126346
484,-7.265111781961564,-5.94020752450929,1.4373302227126346
485,-6.5012660903340524,-5.94020752450929,1.4373302227126346
486,-7.444753524535404,-5.94020752450929,1.4373302227126346
487,-6.746278621978356,-5.94020752450929,1.4373302227126346
488,-6.443906617796074,-5.94020752450929,1.4373302227126346
489,-6.30295422235319,-5.94020752450929,1.4373302227126346
490,-7.062670582864322,-5.94020752450929,1.4373302227126346
491,-6.4510467864472245,-5.94020752450929,1.4373302227126346
492,-6.495497468426438,-5.94020752450929,1.4373302227126346
493,-8.163045580038647,-5.94020752450929,1.4373302227126346
494,-6.426295560191352,-5.94020752450929,1.4373302227126346
495,-6.830315735349703,-5.94020752450929,1.4373302227126346
496,-6.782029044479824,-5.94020752450929,1.4373302227126346
497,-7.415615117706772,-5.94020752450929,1.4373302227126346
498,-6.447618184500514,-5.94020752450929,1.4373302227126346
499,-7.158298808238741,-5.94020752450929,1.4373302227126346
