Generation, Elite_Fit, Best Fit, Peak Fit
490,-6.030957140518997,-5.477118787711473,3.767696537169355
491,-6.50048583944756,-5.477118787711473,3.767696537169355
492,-5.8012584739235145,-5.477118787711473,3.767696537169355
493,-6.710838754713058,-5.477118787711473,3.767696537169355
494,-5.849725526236386,-5.477118787711473,3.767696537169355
495,-6.682120581388927,-5.477118787711473,3.767696537169355
496,-5.658082631367016,-5.477118787711473,3.767696537169355
497,-6.607669357751338,-5.477118787711473,3.767696537169355
498,-6.0450700160763695,-5.477118787711473,3.767696537169355
499,-6.120437330521576,-5.477118787711473,3.767696537169355
